Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB53313_component_308a,6.553537,-9.702743,19.588,6.55367,-9.70294,15.3,0.9336550075794195,1.2802613950243182
SB53313_component_309a,3.573420,-11.762030,21.148,3.57342,-11.76153,13.7,1.1257359365641553,1.543649687384167
SB53313_component_313a,5.897081,-7.480046,19.128,5.89725,-7.48086,11.6,1.2025395277558677,1.6489655396033978
SB53313_component_321a,7.891657,-10.849520,19.014,7.89175,-10.85003,10.6,1.308143548765702,1.7937735791476268
SB53313_component_325a,6.978019,-8.819110,18.984,6.97879,-8.81928,11.0,1.258585731341303,1.7258181138472124
SB53313_component_327a,5.341393,-9.197203,18.353,5.34171,-9.19717,17.0,0.7873103110979415,1.0795882729923023
SB53313_component_342a,3.119965,-10.904605,17.659,3.12025,-10.90478,10.0,1.2878162391938217,1.7659000396728515
SB53313_component_344a,4.670806,-10.080344,17.167,4.67096,-10.08033,10.8,1.1592001479549494,1.589537020082827
SB53313_component_346a,5.114679,-10.511737,16.910,5.11483,-10.51161,9.7,1.2713339665016559,1.7432989533414547
SB53313_component_348a,3.557809,-7.457515,16.859,3.55737,-7.45872,11.3,1.0880306477594315,1.4919468364884367
SB53313_component_349a,4.655362,-6.945634,19.282,4.65592,-6.94517,13.9,1.0116378032804922,1.387194214964942
SB53313_component_354a,3.268386,-10.984892,19.010,3.26792,-10.98486,13.7,1.0119273541719385,1.387591257582616
SB53313_component_359a,4.997014,-9.442847,17.827,4.99721,-9.44283,11.6,1.1207481946307973,1.5368103158885036
SB53313_component_360a,5.612693,-11.380071,16.253,5.61221,-11.38050,14.3,0.8288678329773083,1.1365734447132456
SB53313_component_361a,6.001034,-11.422154,15.673,6.00112,-11.42242,12.2,0.9368716409754381,1.2846721586633902
SB53313_component_368a,2.376772,-8.664564,15.858,2.37658,-8.66439,10.8,1.070810037420451,1.4683333149662723
SB53313_component_375a,3.596439,-9.572665,15.430,3.59733,-9.57119,9.1,1.2365518262858468,1.6956044291401957
SB53313_component_381a,2.729473,-7.341838,15.296,2.72962,-7.34275,12.5,0.8923919199499876,1.223679962158203
SB53313_component_384a,3.492337,-10.256711,15.264,3.49250,-10.25683,8.4,1.3251860345616018,1.817142849876767
SB53313_component_386a,4.151701,-7.468733,14.933,4.15204,-7.46867,10.1,1.078235088760669,1.478514812960483
SB53313_component_388a,3.671137,-11.672473,14.823,3.67117,-11.67144,12.3,0.8788581342826973,1.2051219474978563
SB53313_component_393a,6.069141,-8.317443,14.805,6.06917,-8.31803,12.0,0.8997357053973368,1.2337500254313152
SB53313_component_398a,5.887565,-7.662346,14.401,5.88817,-7.66400,7.7,1.3639225407634854,1.8702597432322317
SB53313_component_404a,4.205896,-10.988630,14.514,4.20529,-10.98839,10.2,1.0377069514703587,1.4229411704867494
SB53313_component_405a,3.018096,-7.998723,14.193,3.01896,-7.99794,10.0,1.0350515468550328,1.4192999839782714
SB53313_component_408a,8.194138,-8.154462,14.469,8.19462,-8.15439,10.4,1.0145955521384287,1.3912499867952786
SB53313_component_418a,4.558104,-9.137620,14.128,4.55800,-9.13764,11.5,0.8959228944785,1.2285217616869055
SB53313_component_419a,2.948088,-10.486739,14.096,2.94796,-10.48714,8.6,1.1953228234837445,1.6390697346177212
SB53313_component_422a,2.738852,-9.572157,13.565,2.73892,-9.57231,9.9,0.9992458906872649,1.3702019778164949
SB53313_component_425a,3.534251,-8.878391,14.026,3.53479,-8.87825,14.7,0.6958318143686353,0.9541496614209649
SB53313_component_426a,7.611586,-10.316615,13.377,7.61108,-10.31694,11.6,0.8409855118319098,1.1531896426759918
SB53313_component_429a,7.869331,-8.033276,13.394,7.86912,-8.03322,7.2,1.356643007737729,1.8602777851952446
SB53313_component_439a,2.366919,-10.448834,13.045,2.36758,-10.44958,8.0,1.1891643468709767,1.6306250095367432
SB53313_component_441a,5.595606,-8.781658,12.688,5.59583,-8.78131,7.3,1.267529516331103,1.7380821541564107
SB53313_component_443a,5.802335,-11.398194,13.244,5.80196,-11.39889,9.3,1.0385418899829841,1.4240860682661813
SB53313_component_445a,2.587400,-9.066184,12.684,2.58721,-9.06633,8.0,1.156256075557021,1.5855000019073486
SB53313_component_448a,3.974619,-9.247953,12.422,3.97504,-9.24733,8.5,1.0657623591664813,1.4614117566276998
SB53313_component_451a,3.685663,-7.345003,12.982,3.68575,-7.34494,22.1,0.4283878291991256,0.5874208303598257
SB53313_component_452a,7.300694,-11.602471,13.021,7.30117,-11.60281,5.8,1.637208999212447,2.244999984215046
SB53313_component_453a,7.511685,-7.812900,12.268,7.51179,-7.81278,8.5,1.0525496957410767,1.4432940763585709
SB53313_component_461a,7.862522,-8.795278,13.423,7.86367,-8.79414,8.4,1.1653546028501134,1.5979762304396856
SB53313_component_463a,4.685455,-9.724228,12.048,4.68525,-9.72314,7.2,1.2203102394705547,1.673333379957411
SB53313_component_466a,8.164334,-10.409688,12.565,8.16408,-10.40986,8.6,1.0654959617105653,1.4610464628352675
SB53313_component_468a,4.164176,-8.099810,11.910,4.16458,-8.09825,11.2,0.7754994856786384,1.0633928435189384
SB53313_component_469a,3.320392,-10.773059,12.287,3.32117,-10.77339,8.1,1.1062380944001344,1.5169135435127918
SB53313_component_472a,6.309499,-9.700265,11.684,6.30962,-9.70050,16.3,0.5227472121081659,0.7168098168870423
SB53313_component_476a,2.944312,-9.011811,11.815,2.94446,-9.01119,7.6,1.1337254586040872,1.5546052079451713
SB53313_component_481a,4.761488,-7.413489,12.531,4.76254,-7.41400,8.3,1.1010205456955455,1.5097590526902531
SB53313_component_483a,2.955572,-8.444782,11.916,2.95512,-8.44494,8.5,1.022349439085557,1.4018823960248161
SB53313_component_484a,2.984833,-11.403582,11.361,2.98442,-11.40353,6.3,1.315115188656402,1.8033333430214533
SB53313_component_486a,6.168280,-11.790678,11.507,6.16912,-11.79053,5.6,1.4985176611864903,2.054821423121861
SB53313_component_493a,6.026931,-10.022442,11.519,6.02767,-10.02292,8.1,1.0370926163471799,1.4220987720254028
SB53313_component_495a,6.100290,-8.786483,11.285,6.10075,-8.78692,8.9,0.9246967511424252,1.2679775109451807
SB53313_component_496a,2.699001,-10.981019,12.831,2.69883,-10.98022,13.8,0.6780616943839116,0.9297826324684032
SB53313_component_507a,7.441273,-7.349555,10.928,7.44017,-7.34919,7.4,1.0769530371489167,1.476756817585713
SB53313_component_510a,4.982267,-6.828363,10.978,4.98254,-6.82897,7.6,1.0534099172195406,1.4444736430519507
SB53313_component_511a,7.247360,-7.568460,10.796,7.24804,-7.56908,6.4,1.23018566991501,1.6868749260902405
SB53313_component_525a,4.354598,-9.910965,10.352,4.35375,-9.91206,6.8,1.1102049041158386,1.5223529759575338
SB53313_component_527a,5.422697,-10.936633,10.696,5.42233,-10.93675,8.5,0.9176778588279828,1.2583529528449564
SB53313_component_532a,4.397119,-11.600873,10.236,4.39692,-11.60028,5.3,1.4084524548218187,1.9313207662330485
SB53313_component_539a,6.738284,-11.666737,10.710,6.73858,-11.66619,7.4,1.055469124619744,1.4472973024522935
SB53313_component_540a,7.467990,-8.217593,10.285,7.46700,-8.21858,8.1,0.92599160963883,1.269753067581742
SB53313_component_542a,8.036721,-8.338042,10.507,8.03704,-8.33922,8.5,0.9014623359472098,1.2361176434685202
SB53313_component_546a,5.068016,-7.522691,10.163,5.06808,-7.52281,6.0,1.2352602339168552,1.693833351135254
SB53313_component_565a,4.248959,-8.634308,9.575,4.24858,-8.63444,6.7,1.0422016398237375,1.4291044491440503
SB53313_component_576a,7.688751,-10.331265,9.663,7.68817,-10.33228,7.5,0.9395902506606135,1.2884000142415364
SB53313_component_582a,5.522510,-8.900162,9.403,5.52050,-8.90039,8.1,0.8465823161474033,1.1608641824604553
SB53313_component_589a,3.649543,-10.384824,8.980,3.64821,-10.38514,5.9,1.1099721540784449,1.5220338207180217
SB53313_component_592a,4.539919,-10.348274,9.763,4.54004,-10.34872,4.2,1.695203182707812,2.3245236987159363
SB53313_component_596a,7.425884,-10.537742,10.299,7.42558,-10.53736,7.4,1.0149651027328075,1.3917567278887775
SB53313_component_600a,3.741787,-7.630691,9.082,3.74158,-7.63050,8.4,0.7884787290888852,1.0811904498508997
SB53313_component_606a,2.498102,-11.280636,8.750,2.49833,-11.28047,6.4,0.9970475253225464,1.3671875
SB53313_component_607a,4.120849,-11.726968,9.612,4.11975,-11.72636,4.8,1.4603613375115156,2.002500096956889
SB53313_component_610a,5.515885,-6.864969,8.731,5.51508,-6.86664,3.6,1.7686800031173222,2.425277762942844
SB53313_component_613a,4.847465,-10.796551,8.946,4.84817,-10.79528,7.1,0.9188790095246471,1.260000013969314
SB53313_component_618a,2.905817,-11.119812,8.792,2.90508,-11.12047,7.2,0.8905185178484799,1.221111085679796
SB53313_component_626a,4.730479,-7.043473,8.361,4.73033,-7.04267,4.9,1.2443711320930908,1.7063265430683991
SB53313_component_635a,3.823116,-8.355647,8.397,3.82292,-8.35481,4.3,1.4241098643161811,1.9527907704198084
SB53313_component_641a,2.986968,-7.475112,8.301,2.98667,-7.47589,6.4,0.9458847028776706,1.297031193971634
SB53313_component_643a,2.653478,-7.831588,8.005,2.65217,-7.83139,4.9,1.1913875113139152,1.6336734927430443
SB53313_component_644a,7.224203,-8.329675,8.148,7.22354,-8.32972,7.5,0.7922778697645272,1.0863999684651693
SB53313_component_646a,4.521888,-9.548096,8.359,4.52208,-9.54789,6.5,0.9378400176731853,1.2860000316913311
SB53313_component_648a,4.123256,-6.855935,8.075,4.12471,-6.85475,4.2,1.402106527661773,1.9226190022059848
SB53313_component_651a,4.941592,-10.640128,8.297,4.94229,-10.64103,4.6,1.3153793986209148,1.803695637246837
SB53313_component_665a,4.301751,-7.004631,7.951,4.30083,-7.00319,4.8,1.2080038227553367,1.6564583778381348
SB53313_component_670a,7.022729,-8.213091,7.975,7.02242,-8.21311,4.8,1.2116501210455537,1.6614583134651184
SB53313_component_677a,2.740386,-10.094245,7.573,2.74042,-10.09436,5.5,1.004137174591359,1.376909082586115
SB53313_component_680a,2.745096,-10.729738,7.624,2.74433,-10.72986,4.3,1.2930109925335769,1.7730232726695927
SB53313_component_686a,3.061972,-11.846243,8.395,3.06229,-11.84708,6.3,0.9717799974887518,1.3325397552005829
SB53313_component_692a,3.206754,-7.713231,7.416,3.20775,-7.71144,5.3,1.020426258974693,1.399245262145996
SB53313_component_693a,6.278135,-7.489825,7.507,6.27767,-7.49000,8.3,0.6595930981050716,0.9044578276484845
SB53313_component_707a,7.239052,-9.091835,7.406,7.24146,-9.09111,4.7,1.1491418431746987,1.5757447100700215
SB53313_component_714a,8.124438,-9.035425,7.422,8.12404,-9.03328,4.2,1.2887225755832805,1.7671428407941545
SB53313_component_717a,6.990030,-10.648806,7.073,6.98979,-10.64925,4.1,1.2580780333429131,1.7251219400545448
SB53313_component_725a,5.899484,-11.369164,7.115,5.89983,-11.36758,3.8,1.3654602903028161,1.8723683608205697
SB53313_component_732a,3.714498,-10.521931,7.296,3.71437,-10.52269,4.1,1.2977431635055914,1.7795121960523654
SB53313_component_734a,4.042789,-11.501444,6.921,4.04429,-11.50025,4.1,1.23104172627147,1.688048781418219
SB53313_component_738a,4.547289,-8.103823,7.790,4.54767,-8.10272,4.2,1.3526204402465596,1.8547618956792922
SB53313_component_743a,5.369959,-11.690872,7.218,5.37133,-11.69008,3.1,1.6980206240724949,2.3283870758548857
SB53313_component_746a,4.416440,-11.018373,6.703,4.41683,-11.01944,3.3,1.4813001432544635,2.031212142019561
SB53313_component_757a,2.831879,-10.428582,6.581,2.83271,-10.42992,4.3,1.1161208117264558,1.5304650816806529
SB53313_component_762a,3.205698,-6.905410,6.570,3.20471,-6.90550,2.6,1.8428068325341342,2.5269231429466834
SB53313_component_764a,3.995879,-10.912042,6.559,3.99583,-10.91294,5.0,0.9566551382022318,1.3118000030517578
SB53313_component_768a,7.304260,-9.193453,6.742,7.30562,-9.19531,4.2,1.1706504739556725,1.605238119761149
SB53313_component_769a,6.573571,-9.467001,6.458,6.57229,-9.46742,3.9,1.2075947794000381,1.6558974828475561
SB53313_component_776a,7.827580,-8.416090,6.480,7.82650,-8.41608,5.1,0.9266006743279899,1.270588239034017
SB53313_component_779a,4.608831,-8.458407,7.330,4.60762,-8.45981,7.3,0.7322660355552514,1.0041095785898706
SB53313_component_787a,8.115008,-11.111584,6.244,8.11292,-11.11081,3.9,1.1675784357558296,1.6010256302662385
SB53313_component_792a,7.046098,-10.877684,6.873,7.04408,-10.87753,2.7,1.8563949134756899,2.545555609243887
SB53313_component_793a,5.759683,-11.527673,7.220,5.75904,-11.52819,4.4,1.196664174319358,1.640909043225375
SB53313_component_796a,6.322768,-11.680444,6.242,6.32092,-11.68025,3.5,1.300599276304941,1.7834286008562361
SB53313_component_809a,4.913473,-11.317556,6.338,4.91508,-11.31619,3.9,1.1851556640319538,1.6251281591562126
SB53313_component_811a,7.367468,-10.809272,6.545,7.36712,-10.80914,3.5,1.3637331339608305,1.8700000217982702
SB53313_component_812a,7.702103,-11.201145,6.146,7.70217,-11.20067,3.4,1.3182610284315843,1.8076470318962548
SB53313_component_814a,6.479014,-8.587668,6.105,6.47887,-8.58842,3.9,1.1415865503622693,1.565384620275253
SB53313_component_815a,7.030396,-9.332938,6.017,7.03008,-9.33233,4.7,0.9336195746850787,1.280212808162608
SB53313_component_818a,4.345941,-8.862256,6.136,4.34517,-8.86392,4.9,0.9132234667393057,1.2522449298780791
SB53313_component_826a,4.291952,-10.279198,5.932,4.29404,-10.27861,3.5,1.2360068869135867,1.69485718863351
SB53313_component_834a,5.079393,-7.651043,5.768,5.07925,-7.65150,10.8,0.38948369957748386,0.5340740857300934
SB53313_component_836a,3.544114,-11.544633,5.815,3.54367,-11.54358,5.3,0.800131990674579,1.0971698221170678
SB53313_component_844a,4.987702,-8.528946,5.792,4.98758,-8.52936,3.7,1.1416016722242885,1.5654053559174408
SB53313_component_845a,2.589795,-8.231479,6.432,2.59017,-8.23017,3.6,1.3029607299289125,1.786666711171468
SB53313_component_849a,2.450501,-10.676682,5.725,2.44833,-10.67658,3.5,1.192875778588362,1.6357142584664481
SB53313_component_850a,6.989344,-10.916234,5.582,6.98829,-10.91417,2.3,1.7699041997917035,2.426956425542417
SB53313_component_852a,3.401207,-11.090901,5.589,3.40142,-11.09183,3.9,1.0450986841891343,1.4330769807864459
SB53313_component_860a,3.230719,-10.081053,5.981,3.23112,-10.08014,4.1,1.0638434467601068,1.4587804747790827
SB53313_component_862a,6.745816,-8.478598,5.634,6.74671,-8.48036,2.8,1.4673934583403732,2.012142794472831
SB53313_component_877a,2.511596,-9.213122,5.284,2.51133,-9.21286,2.3,1.6754163419212995,2.2973912695179814
SB53313_component_879a,5.680041,-9.804614,5.469,5.68133,-9.80517,3.5,1.1395349481148844,1.5625713893345423
SB53313_component_881a,4.299840,-11.766017,5.670,4.29962,-11.76625,2.8,1.4767698402344562,2.0250000272478377
SB53313_component_892a,2.893284,-7.543308,5.464,2.89296,-7.54292,4.0,0.9961815593627479,1.3660000562667847
SB53313_component_897a,6.566995,-7.387529,5.173,6.56500,-7.38822,3.0,1.2575028925602028,1.7243332862854004
SB53313_component_910a,7.311649,-10.748942,5.522,7.30967,-10.74983,3.0,1.3423411861414811,1.8406666119893391
SB53313_component_916a,7.484291,-10.254847,5.211,7.48379,-10.25572,3.9,0.9744156357344829,1.3361538373506987
SB53313_component_930a,2.739766,-7.402859,5.197,2.73958,-7.40306,4.2,0.9023836326705309,1.2373809587387812
SB53313_component_936a,3.743076,-7.471071,5.032,3.74354,-7.47175,2.9,1.2654075490569936,1.735172436155122
SB53313_component_939a,2.767194,-9.196506,5.009,2.76646,-9.19678,3.8,0.9612917181368107,1.3181578485589278
SB53313_component_942a,2.838239,-9.878989,4.921,2.83592,-9.87964,2.9,1.2374941322506556,1.6968965530395508
SB53313_component_947a,3.637199,-9.402675,4.971,3.63912,-9.40228,2.6,1.394306374991764,1.911923151749831
SB53313_component_951a,4.980474,-9.570202,5.457,4.98004,-9.57189,5.8,0.6861415566610837,0.9408620308185446
SB53313_component_986a,5.132555,-8.911893,4.721,5.13183,-8.91347,3.4,1.0126115627074472,1.3885294689851648
SB53313_component_994a,6.008167,-9.112057,4.586,6.00846,-9.11225,3.5,0.9555508071232339,1.3102857044764928
SB53313_component_996a,3.918211,-10.179050,4.663,3.91908,-10.17756,3.5,0.9715947555683682,1.3322857448032923
SB53313_component_1001a,7.674980,-7.286608,4.641,7.67592,-7.28731,3.0,1.1281791657780362,1.5469999313354492
SB53313_component_1018a,5.342465,-9.519359,4.524,5.34100,-9.51911,2.1,1.5710539483116204,2.1542857942127047
SB53313_component_1030a,7.265569,-9.342537,4.405,7.26667,-9.34458,2.6,1.2355501174814136,1.6942308499262884
SB53313_component_1043a,7.460471,-9.335728,4.300,7.46117,-9.33700,3.0,1.0452856805324002,1.433333396911621
SB53313_component_1044a,7.449090,-7.435993,4.321,7.44875,-7.43592,3.4,0.9268151837704647,1.270882382112391
SB53313_component_1046a,3.064074,-9.648450,4.759,3.06442,-9.64625,4.0,0.8676478167866538,1.1897499561309814
SB53313_component_1056a,8.145904,-7.165580,4.550,8.14817,-7.16653,3.1,1.07037880753886,1.4677419970112462
SB53313_component_1058a,6.539113,-10.159726,4.744,6.53917,-10.16014,4.0,0.8649130822020354,1.1859999895095825
SB53313_component_1066a,4.051290,-10.137389,4.417,4.05112,-10.13950,4.3,0.7491119180178852,1.0272092597429143
SB53313_component_1075a,4.154792,-11.435756,4.108,4.15600,-11.43531,2.3,1.3025378699119077,1.7860868702764099
SB53313_component_1076a,5.031762,-9.759532,4.236,5.03012,-9.75986,3.8,0.8129430863150693,1.1147368581671464
SB53313_component_1094a,4.762660,-8.321161,4.000,4.76458,-8.32119,2.6,1.121952380143173,1.5384615384615383
SB53313_component_1097a,6.297010,-9.897535,4.057,6.29654,-9.89747,3.8,0.7785906949731741,1.067631621109812
SB53313_component_1127a,5.354258,-8.920192,4.094,5.35346,-8.91842,2.2,1.3571033539314248,1.860909028486772
SB53313_component_1133a,6.703796,-7.525374,3.866,6.70396,-7.52753,2.2,1.281524586436254,1.7572726986624976
SB53313_component_1134a,8.028508,-7.492370,3.800,8.02792,-7.49436,2.9,0.9555939117859931,1.3103448111435463
SB53313_component_1144a,6.093227,-8.562644,3.749,6.09375,-8.56242,3.8,0.7194815027391483,0.9865789664419075
SB53313_component_1150a,2.987599,-7.418821,3.762,2.98671,-7.41789,3.7,0.7414892476667014,1.0167567794387404
SB53313_component_1172a,7.155949,-10.742573,3.595,7.15508,-10.74114,2.9,0.9040421535048672,1.2396551822793895
SB53313_component_1199a,8.109885,-9.486971,3.581,8.10937,-9.48633,2.9,0.9005215596606421,1.2348276171190986
SB53313_component_1236a,5.030805,-7.195005,3.262,5.03229,-7.19733,2.3,1.0342937794870712,1.4182609060536262
SB53313_component_1246a,3.034008,-7.591417,3.301,3.03208,-7.58992,4.8,0.5015244188946582,0.6877083579699199
SB53313_component_1252a,2.423442,-9.221898,3.345,2.42125,-9.22203,2.8,0.8712160654967318,1.1946428673607963
SB53313_component_1265a,8.228319,-9.514760,3.332,8.22792,-9.51494,2.8,0.8678301705117205,1.1900000061307636
SB53313_component_1271a,6.126353,-10.832795,3.756,6.12596,-10.83244,2.3,1.1909280745577782,1.633043496505074
SB53313_component_1278a,6.984022,-8.621729,3.431,6.98317,-8.62117,3.1,0.8071361601301247,1.1067741917025657
SB53313_component_1282a,4.802070,-9.893670,3.135,4.80067,-9.89481,2.2,1.0392083889463177,1.4249999956651167
SB53313_component_1315a,4.120594,-10.952915,3.506,4.12200,-10.95258,3.7,0.6910317053269255,0.9475675789085594
SB53313_component_1336a,6.640747,-11.055594,3.235,6.64029,-11.05583,2.7,0.8737723299417368,1.19814810929475
SB53313_component_1347a,5.372140,-8.047897,3.070,5.37196,-8.04569,3.5,0.6396731216833544,0.8771428380693708
SB53313_component_1348a,6.010821,-7.021508,3.084,6.01071,-7.02192,3.3,0.6815350975488738,0.9345454880685518
SB53313_component_1354a,6.174983,-9.545913,3.047,6.17446,-9.54503,2.6,0.854647206314473,1.1719230505136342
SB53313_component_1416a,6.075661,-7.027118,2.799,6.07587,-7.02911,2.5,0.8164896323584384,1.1196000099182128
SB53313_component_1417a,5.058073,-11.483332,2.798,5.05762,-11.48467,3.4,0.6001455484429045,0.8229412050808177
SB53313_component_1456a,2.516447,-8.206800,2.631,2.51550,-8.20761,3.0,0.6395689645010648,0.8770000139872233
SB53313_component_1563a,6.810670,-6.775525,2.662,6.81012,-6.77472,2.4,0.8088809001006886,1.1091666420300803
SB53313_component_1565a,5.436167,-10.049916,2.499,5.43646,-10.04933,2.5,0.728977360616974,0.9996000289916992
