Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB52219_component_156a,205.917716,-5.238368,41.139,205.9177653443555,-5.23826798198026,28.443975149653856,1.1384852704423765,1.4463168288721233
SB52219_component_166a,205.064338,-4.729187,37.286,205.06432263982202,-4.7290211208612325,19.900815666658257,1.4748195524616563,1.873591511154214
SB52219_component_170a,206.563754,-3.818633,37.135,206.5637846939868,-3.818537882372677,31.19311890572906,0.9371057107862012,1.1904868645473226
SB52219_component_177a,203.154321,-3.082454,35.475,203.15428761593236,-3.0823588564237974,18.31605433719593,1.5245948162607377,1.93682535665332
SB52219_component_182a,201.946707,-4.312762,33.735,201.94675412366487,-4.3125381564495795,23.556718778418272,1.1272750675500092,1.4320755334252335
SB52219_component_184a,201.584991,-5.133017,34.079,201.58503872757223,-5.132818285893995,24.66146271066387,1.0877572062823921,1.381872558229797
SB52219_component_198a,205.190221,-5.898151,31.897,205.19018300300183,-5.89803485516718,23.00931588478732,1.0912144288150845,1.3862645686141264
SB52219_component_205a,204.404575,-2.362959,31.196,204.40464630205116,-2.3628490221556127,21.22908374700885,1.1567290061104127,1.4694934325605686
SB52219_component_206a,202.945134,-6.775848,29.781,202.9450008409501,-6.775691979497877,25.519708665867114,0.9186023308498529,1.1669804121691056
SB52219_component_208a,205.457640,-5.522509,31.056,205.45759000386087,-5.522410333592739,20.5836507266577,1.1876462103299492,1.508770245291766
SB52219_component_209a,205.003916,-5.128042,29.165,205.00392084343343,-5.127906229370111,18.42019101310895,1.2463265352655832,1.5833169642362406
SB52219_component_220a,201.403037,-4.197958,27.932,201.4031762324285,-4.197695281360509,26.607615824197826,0.826342398353021,1.0497745980359767
SB52219_component_227a,201.415255,-4.985508,27.552,201.4154147141919,-4.985279696266414,16.04644823089134,1.3515688931454544,1.7170154821386243
SB52219_component_228a,205.199003,-5.947642,27.404,205.19896758840784,-5.947530065653524,19.794101386254212,1.089788283462941,1.3844528121717956
SB52219_component_230a,204.255659,-2.775067,26.168,204.25568466520636,-2.775036735132206,44.035664254184724,0.46776739180833454,0.5942455895868851
SB52219_component_234a,202.813271,-4.347670,25.767,202.8132295604161,-4.347545310452407,17.555004859878252,1.1553854215298742,1.46778656024496
SB52219_component_237a,205.783502,-6.466653,25.449,205.78350269890038,-6.4664790620184975,16.446394162092716,1.21804685178464,1.5473908234283118
SB52219_component_242a,203.803058,-5.206021,25.629,203.80296410721297,-5.205759841199906,14.943410253012294,1.350037752029022,1.7150703404476706
SB52219_component_247a,202.823131,-5.811187,24.139,202.82308019674312,-5.811102454721973,26.454989095341116,0.7182500475018705,0.9124554862589556
SB52219_component_251a,203.303805,-6.577452,24.070,203.3037489110129,-6.5773541937796995,13.709203636223151,1.3820629793655492,1.7557547712855652
SB52219_component_252a,204.458207,-6.223550,25.147,204.4582308888876,-6.223393525757392,15.732239255199978,1.2582287511635173,1.5984373839737416
SB52219_component_255a,201.748340,-4.761799,23.748,201.74837927033877,-4.761557829091778,14.447927477792941,1.293854525124933,1.643695902252128
SB52219_component_260a,203.937980,-6.098326,23.407,203.93790345559103,-6.0981894777167005,14.654942838454927,1.2572614378744131,1.597208521795947
SB52219_component_264a,206.840063,-2.529763,22.876,206.84005256872737,-2.5297153582377594,15.091197122005601,1.1932195549399296,1.5158505495449657
SB52219_component_266a,204.106167,-6.481775,23.089,204.10613257493046,-6.481550062991769,13.712531800314947,1.325413732012238,1.6837883067934976
SB52219_component_271a,202.724650,-3.471943,22.720,202.72464433576323,-3.471803387224185,15.714030691966755,1.1381111902217627,1.4458416022420837
SB52219_component_279a,204.229720,-5.935548,21.822,204.2296472299912,-5.93541258882107,12.768631903972542,1.345284600438874,1.7090319987022915
SB52219_component_285a,202.390590,-6.522162,20.629,202.3904429320408,-6.5220243909454245,13.785123344702093,1.1779625675883791,1.4964682719368745
SB52219_component_288a,204.358624,-4.441244,21.403,204.35855977733053,-4.441080179383892,13.490642435925723,1.2488376804830297,1.5865070903468075
SB52219_component_305a,205.117030,-4.364792,19.452,205.1170372801035,-4.364603623369359,14.466737705584602,1.0584189883162591,1.344601669027121
SB52219_component_310a,204.807621,-2.664831,19.321,204.80767407602247,-2.6647649191256733,12.498164478442728,1.2168787918098656,1.5459069352810446
SB52219_component_311a,201.393953,-5.542627,19.406,201.39408841363928,-5.542476190033677,12.844168363734564,1.1893071148190861,1.5108802366778242
SB52219_component_315a,205.208658,-3.799236,19.181,205.20866463100003,-3.7991411335618133,14.156444584367348,1.0665495165360532,1.3549305859636913
SB52219_component_317a,205.757282,-3.809230,18.907,205.7573339935591,-3.809056312142571,16.508289622178683,0.901538985520916,1.145303360961839
SB52219_component_319a,204.414209,-6.998333,19.066,204.414267496653,-6.998017792770935,10.50785588022174,1.428267182055155,1.814451987358136
SB52219_component_323a,204.488060,-3.135882,18.529,204.48805938038927,-3.1358077940138824,14.140725055285522,1.0314406991180147,1.3103288025310633
SB52219_component_324a,202.815488,-4.739506,19.492,202.8154735245799,-4.739356537412646,13.174625056382464,1.1646143257325061,1.4795108396949073
SB52219_component_332a,204.651166,-5.060604,18.582,204.65117679531474,-5.06044913701902,12.12606090800982,1.2062482718191907,1.5324020614268572
SB52219_component_338a,204.169132,-3.336824,18.134,204.1690785342224,-3.3367532520889145,11.20477053069346,1.2739566198194665,1.6184178630453339
SB52219_component_339a,201.871586,-5.303044,18.191,201.87161181874376,-5.302868471850414,15.028987640663905,0.9527760304324513,1.2103942341080816
SB52219_component_343a,201.350928,-3.482631,17.598,201.35109364151896,-3.4824127580292705,12.625075209184104,1.0972189646814707,1.3938926526118633
SB52219_component_345a,201.346996,-2.773431,17.775,201.34714361021327,-2.773118390981582,14.956246771623034,0.935515428942022,1.188466591247702
SB52219_component_347a,204.882315,-2.607448,17.233,204.8823955052117,-2.607370240506673,15.643163275215352,0.8671620858742642,1.101631396313512
SB52219_component_349a,204.322969,-3.041534,17.930,204.32290967560235,-3.041545082090889,11.746372179016936,1.2015463165049476,1.5264287587622103
SB52219_component_354a,206.509159,-2.392800,17.496,206.50922653231186,-2.392721674750503,13.334815644917597,1.03279883156249,1.3120541562631487
SB52219_component_360a,207.050870,-5.715591,16.407,207.05092675619136,-5.715490459171093,9.976549050108472,1.2945320336530421,1.6445566002438796
SB52219_component_361a,202.208116,-4.031359,16.466,202.2080884999857,-4.031192219796136,14.233527132312528,0.9106249466357014,1.1568460473785773
SB52219_component_367a,203.148912,-6.726056,16.295,203.14881957761025,-6.725986983659267,11.105280380436175,1.1550181680094511,1.4673200061657459
SB52219_component_370a,204.687414,-5.173134,16.352,204.6875151926512,-5.1729278910574985,11.780619634035828,1.092613851788389,1.3880423772951418
SB52219_component_377a,204.207877,-2.321405,15.684,204.2079635462486,-2.321323211310109,10.733201331935517,1.150248127072402,1.4612602084144914
SB52219_component_379a,206.582152,-5.973795,15.813,206.58215159272362,-5.973655725878851,10.58123541530636,1.176364373075814,1.494437946486607
SB52219_component_393a,203.472645,-7.148765,16.176,203.47259115145977,-7.14865058384983,9.05088638746412,1.4068377633480178,1.7872283335140804
SB52219_component_397a,206.257029,-2.744362,15.243,206.25716688433357,-2.7442692826631188,9.596738700599746,1.250289998395601,1.5883520960683206
SB52219_component_398a,205.340446,-2.937338,15.274,205.34047807584474,-2.9372255521199784,12.110161802950643,0.9928115521678409,1.261254838405641
SB52219_component_399a,206.490399,-3.781025,15.001,206.49045438301482,-3.780854990414472,10.962107031786896,1.0771846629232,1.3684413371315758
SB52219_component_400a,201.956492,-6.043313,15.272,201.956385537408,-6.043189337206614,10.946772397229761,1.098180714003037,1.395114446397915
SB52219_component_402a,204.532295,-6.623602,15.428,204.53235460153607,-6.623335374628765,9.751898754336125,1.2453299580487633,1.5820509255466078
SB52219_component_403a,204.509925,-6.647803,16.530,204.50962655086747,-6.647670557312423,11.060952549507142,1.1763710251138149,1.4944463971488655
SB52219_component_407a,203.769333,-5.599543,14.858,203.76933768119628,-5.599484814740376,11.93051850192491,0.9803135515804814,1.2453775415744506
SB52219_component_409a,204.700835,-2.884678,14.355,204.70088682592262,-2.884458925708119,13.788536859003624,0.8195000326256999,1.041082145917666
SB52219_component_416a,202.833602,-5.904688,14.331,202.8334932660922,-5.9045878605887046,10.558982327146017,1.0683619683352557,1.3572331010745697
SB52219_component_418a,206.633219,-5.810906,14.350,206.63329140722013,-5.810791802760958,9.36037468344262,1.2067648614228492,1.533058330117186
SB52219_component_419a,201.234362,-6.317357,14.643,201.23448009886795,-6.31720427077758,9.861690150579696,1.1688066543139939,1.4848367192095462
SB52219_component_421a,203.662865,-4.045976,14.586,203.66271910727957,-4.045858891998899,15.633701690846834,0.7344096557085631,0.9329844416210553
SB52219_component_422a,202.802611,-4.554129,15.085,202.802548842814,-4.554035543286393,10.260271450565059,1.1573119603121829,1.4702340099701947
SB52219_component_426a,204.842886,-5.224750,14.578,204.8429250789291,-5.224668661731634,10.303227753132331,1.1137523272306773,1.414896420612718
SB52219_component_427a,205.970317,-5.323729,14.492,205.97034671373262,-5.323636842999598,9.133611116389003,1.2489635791123033,1.5866670303222978
SB52219_component_433a,201.826302,-6.065614,13.997,201.8262374127906,-6.065488666143894,10.209700750578518,1.0791601956308727,1.3709510281001591
SB52219_component_435a,206.444577,-5.679939,13.726,206.44467551276836,-5.6797923910977905,8.308879216058097,1.3003657435759173,1.6519676691924783
SB52219_component_436a,201.681611,-3.589749,13.662,201.6816702382404,-3.589493293326322,9.724304312066971,1.105909801004864,1.4049333776505042
SB52219_component_437a,201.350106,-5.946666,13.947,201.35022014429222,-5.94657888726166,7.896705460346083,1.390268951698609,1.7661795314389854
SB52219_component_445a,204.076309,-2.812198,13.204,204.07634921906802,-2.8121772907323472,16.492862266785863,0.6301928560702841,0.8005887795239354
SB52219_component_446a,205.669971,-6.747840,13.238,205.6699511308554,-6.747534972921829,9.406085289424023,1.1078410110869736,1.4073867617340392
SB52219_component_449a,204.910572,-4.557249,13.836,204.9106311522431,-4.557084691079853,7.9172692877297175,1.375622045432763,1.7475722928798303
SB52219_component_450a,204.651122,-2.421466,13.012,204.65118192909128,-2.4213450107467267,10.145885615361744,1.0095273103574192,1.282490319447526
SB52219_component_454a,206.762228,-3.165326,14.824,206.7621703471927,-3.1652456489633516,8.91089117811353,1.3095082939350615,1.6635822458466876
SB52219_component_456a,202.216962,-5.229484,13.489,202.2169092158948,-5.22926048803879,7.710936248759199,1.3770085252549586,1.7493336587506016
SB52219_component_459a,203.788704,-2.820687,12.881,203.78877385062523,-2.8206053777905176,12.681408531577064,0.7995507750585855,1.0157388694678875
SB52219_component_462a,201.911700,-3.021593,13.910,201.91172945743756,-3.0213444981898285,9.14806578395545,1.1969109023350961,1.5205399890989513
SB52219_component_471a,202.428409,-6.049893,12.501,202.42827309904993,-6.049772243071126,8.97384870764255,1.096553946980937,1.393047822804442
SB52219_component_472a,201.481516,-6.807638,12.651,201.48147835787245,-6.807406832184245,8.437544258759413,1.1802466304384558,1.4993699155716527
SB52219_component_474a,205.829694,-6.055390,14.120,205.83001075991632,-6.05620361088932,2.3162283984352863,4.7986302537617895,6.096117246078911
SB52219_component_480a,203.884174,-6.405461,12.164,203.8841567558926,-6.4052727011568384,8.619997937281278,1.1107931947218492,1.4111371772939898
SB52219_component_482a,203.118847,-5.866780,12.252,203.11879967615312,-5.866692109350715,10.124585155996064,0.9525630300815938,1.210123641242281
SB52219_component_483a,204.241802,-3.994999,12.709,204.2416877623966,-3.9948055417241144,8.075971049205503,1.238741223094119,1.5736806826516976
SB52219_component_489a,201.968187,-6.964588,12.620,201.96812484400849,-6.964429689914947,7.717014054807775,1.2872830071330377,1.6353475315619905
SB52219_component_491a,201.586940,-6.221925,11.844,201.58695091474368,-6.221760229177021,9.007871389759977,1.034999627273437,1.3148500184111191
SB52219_component_502a,204.882991,-6.410614,11.515,204.8829298984248,-6.410394525124958,9.189062894731313,0.9864082769834139,1.2531202011823264
SB52219_component_504a,202.682151,-3.388202,11.690,202.68212774226055,-3.38809599445105,11.42939296614398,0.8051101601059993,1.022801439674993
SB52219_component_507a,204.874067,-3.970431,11.455,204.8742299321723,-3.970297534338609,7.850367724151757,1.1486006744226114,1.4591673060695745
SB52219_component_510a,204.817089,-3.537283,11.428,204.81713170369812,-3.5371793818377966,5.285212250400652,1.7020479563843747,2.1622595098745494
SB52219_component_511a,202.155226,-5.445747,11.891,202.1551315335234,-5.445568862222667,7.395516927196255,1.265650551647005,1.607865942443917
SB52219_component_513a,202.988929,-7.007124,11.139,202.98886685344925,-7.006982761916189,7.480191983644856,1.172188439016398,1.4891328943588382
SB52219_component_515a,204.048813,-7.079303,11.505,204.04872466601535,-7.079073249930682,8.51536795684385,1.0635237309089578,1.3510866673934252
SB52219_component_518a,206.685036,-3.893690,11.041,206.6850966783865,-3.8936736356232178,9.205613221182045,0.9441036508816417,1.1993769563124466
SB52219_component_520a,205.549889,-3.542244,12.555,205.54992002593596,-3.5421971892606963,3.442898166319175,2.8704932293670393,3.6466371349572664
SB52219_component_529a,202.242015,-4.701628,10.832,202.24200828549039,-4.701438403646452,9.638337355889245,0.8846479916571774,1.1238452628065523
SB52219_component_532a,205.629591,-5.384990,10.341,205.62958304650513,-5.384906838554733,8.55350658769153,0.9516610701442997,1.2089778031096803
SB52219_component_534a,203.473138,-4.852869,10.469,203.47307980664723,-4.852664950918845,8.541029698848826,0.9648480839079433,1.2257304132875135
SB52219_component_539a,206.354883,-5.961944,10.381,206.35488747476555,-5.961809596399739,6.086011557854458,1.3426733739476457,1.705714730647701
SB52219_component_546a,203.585246,-2.876873,10.806,203.5853104510722,-2.8767586762391137,7.435559418884938,1.143971701707091,1.453286719545828
SB52219_component_550a,203.632092,-5.958607,10.768,203.63203242648336,-5.9585197310292815,7.656132711580582,1.1071068972691245,1.4064541531209735
SB52219_component_555a,201.381283,-2.922560,10.119,201.38144598415093,-2.92220593167823,6.793549878803033,1.1724783247838255,1.489501161454396
SB52219_component_561a,205.463210,-5.228741,10.603,205.46322014051833,-5.228726948499457,5.729889979944547,1.456620581489772,1.8504717759515235
SB52219_component_565a,205.748964,-3.910780,10.096,205.74902336861598,-3.910666391383624,6.4389046644421075,1.2342448150531955,1.5679685045604197
SB52219_component_568a,203.831951,-3.316177,10.054,203.83190468532365,-3.316108626425954,6.539081896561539,1.2102806132399762,1.5375246953405783
SB52219_component_570a,203.655123,-3.724669,9.884,203.6550759363652,-3.724552026531977,6.986069849205816,1.11368862035677,1.4148154882315627
SB52219_component_571a,202.196403,-5.119159,9.775,202.19636478788908,-5.119016434953741,4.9706566839936075,1.5479857470609697,1.9665408898601866
SB52219_component_572a,203.154759,-2.565202,9.786,203.1548178973524,-2.5650746852374393,6.777568916693703,1.1365675617071447,1.4438805967234514
SB52219_component_574a,202.436380,-6.879412,9.850,202.43629256871722,-6.879216837686988,5.850962615477583,1.325173982626611,1.6834837323030347
SB52219_component_575a,206.470849,-2.411605,10.679,206.47091044072644,-2.4114907823467355,7.778024226956711,1.0807500580495117,1.3729707685670476
SB52219_component_588a,206.895383,-2.957811,10.060,206.8954295561087,-2.9579782166549022,5.279442487222945,1.4999400875708944,1.9055043111016803
SB52219_component_589a,203.117917,-7.054631,10.118,203.11776982389907,-7.054331699035552,5.970607235719454,1.333951838860215,1.6946350062998854
SB52219_component_595a,203.635617,-5.678437,9.323,203.63552761952815,-5.678274554807864,8.80790255020602,0.8331959642664866,1.0584812787245885
SB52219_component_598a,206.039103,-6.401547,9.625,206.0391062542677,-6.401434367368787,5.959583929169093,1.271302129444272,1.615045633117202
SB52219_component_599a,202.835197,-3.376936,9.434,202.83513981461556,-3.376891458961405,6.07156020645705,1.22309317655811,1.5538016085594957
SB52219_component_603a,201.384688,-4.169134,9.114,201.38478531471503,-4.168906499084217,6.777681140988359,1.0585024869159596,1.3447077445584164
SB52219_component_611a,205.786961,-7.223922,8.903,205.78696558953487,-7.223601323156617,7.035673442424622,0.9960810326568169,1.2654083437479084
SB52219_component_613a,203.028902,-6.821679,8.960,203.02873995285475,-6.821542976466013,5.728699350324801,1.2311641407429812,1.5640548561234875
SB52219_component_615a,205.611298,-6.198958,8.892,205.61120107571432,-6.198801336154262,5.612957608385909,1.2470150016119472,1.5841915828972895
SB52219_component_616a,204.766696,-4.170495,9.185,204.76666213596653,-4.170365828496011,6.090972221146865,1.1870159052298996,1.5079695139189555
SB52219_component_618a,205.739292,-2.341216,8.851,205.73944861751727,-2.3411000421269064,6.14363119036565,1.1340473094186887,1.4406789011087326
SB52219_component_621a,205.090562,-6.970817,8.710,205.09041540024091,-6.9705983522937025,5.9673720329337145,1.1489444165002085,1.4596039915186771
SB52219_component_623a,202.783836,-6.736901,8.768,202.78373101049345,-6.736707234402817,3.9804006993667715,1.7339545373173268,2.2027932138698305
SB52219_component_624a,206.865818,-6.155967,8.944,206.8657599739901,-6.155723095856266,4.439301231784328,1.5859195895816478,2.014731548312995
SB52219_component_625a,202.115426,-4.884828,8.718,202.11544807116212,-4.884663522565861,4.255497211076815,1.6126144669399443,2.048644372106472
SB52219_component_629a,206.175094,-4.660962,8.635,206.17515022832046,-4.660683127998493,6.296076798217703,1.0795836861523622,1.3714890249315632
SB52219_component_633a,202.297275,-3.878901,8.530,202.29722200029963,-3.8787494309734787,6.240180956588625,1.0760087683116661,1.3669474959640213
SB52219_component_637a,202.126667,-6.662164,8.464,202.12657094165502,-6.661892535006698,5.7787767498400555,1.1529320219109507,1.464669793389102
SB52219_component_638a,202.548731,-5.536105,8.569,202.54869529222236,-5.535906881815537,5.673104482149997,1.188976715758667,1.510460502023601
SB52219_component_644a,206.966701,-2.543371,8.656,206.96671372322973,-2.5432952903389046,6.474600435208806,1.0523695154255155,1.3369164976201262
SB52219_component_656a,205.700117,-6.513603,8.326,205.7000625464796,-6.513429778663677,5.028369901646579,1.303386373096702,1.6558050375125808
SB52219_component_658a,205.054310,-7.003436,8.147,205.05428134700392,-7.0030665415203694,5.8912863870236745,1.08855800145409,1.3828898779645147
SB52219_component_659a,206.849627,-5.342233,8.388,206.84961475159977,-5.342167870714646,5.327961093118378,1.2392568539133018,1.5743357333147416
SB52219_component_660a,204.889848,-5.231891,8.346,204.8898620668825,-5.231747256094782,6.695086315908011,0.981264668314702,1.2465858278603072
SB52219_component_663a,202.904367,-5.963474,8.281,202.90419754462192,-5.963648051039469,6.611383299151937,0.9859489573403557,1.2525366875024977
SB52219_component_665a,203.760069,-6.169487,8.197,203.7601417086143,-6.169461178244486,5.479842928160105,1.1774725127060568,1.4958457126102194
SB52219_component_672a,203.943571,-4.260451,8.132,203.94350994291017,-4.2602859507053665,5.972089340285344,1.071852558523156,1.361667501292584
SB52219_component_683a,205.292333,-5.002182,7.802,205.29237352397277,-5.001975333931577,4.225820369610327,1.453312111750094,1.8462687391740242
SB52219_component_689a,205.464834,-6.168214,8.130,205.46469488049104,-6.168107219102807,5.540862933490703,1.154987067277874,1.4672804962022545
SB52219_component_692a,202.279709,-7.205092,7.956,202.27961015397895,-7.204863908105389,4.771484109438753,1.3125179789534487,1.6674057104137843
SB52219_component_695a,202.264160,-2.906301,7.878,202.2642462975378,-2.9061410829951995,6.106037271275086,1.0155948505906744,1.2901984433706448
SB52219_component_701a,203.558004,-3.764755,7.942,203.55799595600672,-3.76471782521598,4.416782901528797,1.415428062235287,1.7981413371060122
SB52219_component_704a,202.488802,-7.106179,7.884,202.48872437857798,-7.105868763062021,5.653916549536262,1.097643192876011,1.3944315865734835
SB52219_component_710a,205.066032,-6.752042,7.707,205.0657177262185,-6.751849413960375,5.13649962870394,1.1810874697458693,1.5004381068537556
SB52219_component_712a,203.714054,-5.759975,7.509,203.71397185269365,-5.759784982678559,4.553440089207007,1.2980949009298712,1.6490828203323602
SB52219_component_713a,206.963194,-6.308788,7.758,206.9631960084296,-6.308411558601038,4.523943548768932,1.3498843709629376,1.714875487143137
SB52219_component_716a,202.029485,-3.322036,7.430,202.02944792319096,-3.3218944537792687,8.233584474559226,0.7103360152758654,0.9024016030073436
SB52219_component_717a,205.968984,-3.864975,7.411,205.96898058009333,-3.8648163251131975,4.021540604580396,1.4506021561407625,1.8428260469363378
SB52219_component_719a,205.511248,-6.355783,7.300,205.51142766499734,-6.355653046416384,6.256483167053881,0.9184522187359403,1.1667897116987473
SB52219_component_727a,201.900161,-3.131786,7.157,201.90022690098905,-3.131513030307969,12.690033183175816,0.44394813923236837,0.5639859219862764
SB52219_component_729a,206.339234,-4.364346,7.059,206.33934763622023,-4.364168774777808,4.445497600513772,1.2499331297239722,1.5878987347654787
SB52219_component_733a,202.878875,-6.656767,7.101,202.87864071598548,-6.656651657916651,3.440308843502944,1.62474813517375,2.064058825870714
SB52219_component_734a,202.042616,-7.167481,7.215,202.04255737747533,-7.167263562576673,3.9521155087968682,1.4370460721008176,1.8256045746963336
SB52219_component_736a,205.160240,-4.254477,7.080,205.1602059963816,-4.254355263038562,5.704681962646665,0.9769352770125781,1.2410858256542168
SB52219_component_749a,202.886752,-4.225275,6.941,202.88686128501402,-4.225262720662204,4.552163512402391,1.2002401945486858,1.5247694784755477
SB52219_component_750a,206.599080,-2.131395,7.245,206.59914942549673,-2.1313090565487145,4.901664441805375,1.163479625766823,1.4780693316677984
SB52219_component_755a,203.706718,-5.120747,6.990,203.70681493974027,-5.120330213344714,3.146923563626925,1.7484569502750908,2.2212168900162217
SB52219_component_758a,204.382666,-3.450367,7.132,204.38286880596513,-3.45021821040577,5.294299047261222,1.0603929717235405,1.3471093917847077
SB52219_component_769a,202.645981,-4.282732,7.062,202.64593793120932,-4.282507522817496,4.309380063204979,1.2899618881410981,1.6387507470317861
SB52219_component_771a,201.983865,-3.521640,6.616,201.9838381140229,-3.521460081492903,4.240017726851999,1.2282642526852297,1.5603708761821906
SB52219_component_776a,203.910160,-6.110015,7.213,203.91009075748693,-6.109863626818471,4.451414968692472,1.2755039742683092,1.6203836019421765
SB52219_component_778a,202.634122,-5.844206,6.619,202.63383367459912,-5.8440900820141914,11.205351603708449,0.46497635263658915,0.5906998898497526
SB52219_component_802a,204.759915,-6.446808,6.451,204.75977946548554,-6.446564131076853,3.7250669138572183,1.3631917667880185,1.7317810291206794
SB52219_component_810a,203.711652,-3.349721,6.487,203.71160155660618,-3.3495601245426854,4.575032729232398,1.1161271394900258,1.417913351112638
SB52219_component_812a,203.775803,-3.762855,6.367,203.77526444022212,-3.7628938221125536,4.980609861728588,1.006274133825059,1.2783575264389555
SB52219_component_817a,201.390965,-3.772681,6.183,201.39105972465603,-3.772461514251291,3.9221391518533464,1.240909848955405,1.5764356766425167
SB52219_component_828a,204.483005,-5.654970,6.111,204.48292864037123,-5.654858374730969,3.7547722945157163,1.2811284037897428,1.6275288038001627
