Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB45638_component_124a,188.156959,-57.545039,51.388999938964844,188.15637499999997,-57.54538888888888,61.8,0.8664715763455563,0.8315372158408552
SB45638_component_128a,189.175354,-57.652703,49.448001861572266,189.1747083333333,-57.652583333333325,58.4,0.8822842560282124,0.8467123606433608
SB45638_component_137a,190.844145,-54.452146,46.09000015258789,190.84174999999996,-54.451944444444436,43.0,1.116891237354136,1.0718604686648348
SB45638_component_149a,193.224289,-57.209011,39.9109992980957,193.2234583333333,-57.209111111111106,42.6,0.9762378289405668,0.9368779177956738
SB45638_component_151a,198.374717,-55.763803,39.45000076293945,198.3734583333333,-55.76347222222221,29.9,1.3748282811907044,1.3193980188274066
SB45638_component_152a,197.465719,-56.790407,39.69900131225586,197.46537499999997,-56.7901111111111,47.1,0.8782765841569947,0.8428662698992752
SB45638_component_156a,195.12138,-55.147903,38.18899917602539,195.12012499999997,-55.148111111111106,35.7,1.1146607029834912,1.0697198648746606
SB45638_component_157a,196.596131,-55.64772,37.904998779296875,196.5954583333333,-55.647999999999996,37.8,1.0449062258448507,1.0027777454840443
SB45638_component_159a,194.258101,-55.866636,37.44499969482422,194.2579583333333,-55.866583333333324,35.5,1.0991022780579556,1.0547887237978653
SB45638_component_160a,194.415666,-53.778633,36.952999114990234,194.41499999999996,-53.77822222222222,17.6,2.1878102539750603,2.099602222442627
SB45638_component_164a,192.110387,-56.550862,35.95899963378906,192.10970833333332,-56.55049999999999,38.9,0.9632313958593138,0.9243958774752973
SB45638_component_180a,194.386303,-55.729642,35.04800033569336,194.3863333333333,-55.729611111111105,32.8,1.1134277224580593,1.0685365956004074
SB45638_component_182a,197.489671,-54.272221,35.61600112915039,197.49016666666665,-54.27230555555555,38.7,0.9589739745678273,0.9203101066963925
SB45638_component_184a,192.755915,-57.788246,32.29399871826172,192.754125,-57.78802777777777,26.8,1.2556241478629189,1.2049999521739447
SB45638_component_189a,194.469976,-53.524173,29.902999877929688,194.4698333333333,-53.5251111111111,26.0,1.1984337769069835,1.1501153799203725
SB45638_component_190a,188.689382,-55.371078,34.6510009765625,188.69004166666664,-55.3706111111111,39.3,0.9187468520823318,0.8817048594545166
SB45638_component_199a,189.061755,-55.412647,28.30900001525879,189.06329166666663,-55.4121111111111,30.0,0.9832770520552849,0.9436333338419597
SB45638_component_201a,190.263765,-57.704665,27.79800033569336,190.26399999999998,-57.705055555555546,27.5,1.053303413628673,1.010836375843395
SB45638_component_202a,189.336584,-55.275627,28.218000411987305,189.33679166666664,-55.27530555555555,40.7,0.7224444447877891,0.6933169634394915
SB45638_component_217a,192.092391,-57.560859,26.489999771118164,192.09191666666663,-57.560555555555545,25.8,1.069879530047174,1.0267441771751227
SB45638_component_228a,197.099527,-54.160493,23.7450008392334,197.09916666666663,-54.1606111111111,23.4,1.0573748139201433,1.014743625608265
SB45638_component_237a,188.22904,-57.852583,22.636999130249023,188.2279583333333,-57.85238888888888,23.0,1.0255660787015877,0.984217353489088
SB45638_component_239a,194.1844,-57.677727,22.743999481201172,194.18366666666665,-57.678888888888885,16.1,1.4720195923317556,1.4126707752298864
SB45638_component_244a,197.819761,-57.520201,23.57200050354004,197.81979166666665,-57.52083333333333,25.2,0.9746945340314753,0.935396845378573
SB45638_component_250a,193.505328,-55.108398,22.041000366210938,193.50416666666663,-55.108083333333326,23.3,0.9857073852257242,0.9459656809532591
SB45638_component_252a,193.669316,-54.607412,21.277000427246094,193.66899999999998,-54.60699999999999,27.1,0.8181138427182499,0.7851291670570514
SB45638_component_261a,193.99886,-57.482957,20.08099937438965,193.99774999999997,-57.482611111111105,14.7,1.4234447584298247,1.3660543792101802
SB45638_component_275a,189.136016,-55.227474,20.242000579833984,189.13699999999997,-55.22752777777777,14.1,1.4959151136141486,1.4356028780024104
SB45638_component_278a,194.66136,-55.918023,19.533000946044922,194.66191666666663,-55.917805555555546,18.1,1.1245092336955345,1.0791713229859072
SB45638_component_282a,197.108374,-55.706242,18.93600082397461,197.10791666666665,-55.70649999999999,18.6,1.060835267131405,1.0180645604287424
SB45638_component_283a,196.330192,-58.153153,19.386999130249023,196.3302083333333,-58.1531111111111,18.2,1.1099715119554625,1.065219732431265
SB45638_component_288a,197.084397,-55.149518,22.14299964904785,197.08312499999997,-55.14919444444444,23.4,0.9860370312078568,0.9462820362840962
SB45638_component_314a,195.532245,-53.494861,17.209999084472656,195.53349999999998,-53.49577777777777,17.5,1.0247441039871148,0.9834285191127232
SB45638_component_321a,190.682305,-57.972639,16.420000076293945,190.682,-57.972444444444434,15.8,1.0829008572930034,1.0392405111578447
SB45638_component_323a,198.538376,-56.099812,16.148000717163086,198.53849999999997,-56.09983333333333,16.5,1.0197822429230918,0.9786667101310961
SB45638_component_329a,196.164658,-56.659743,16.089000701904297,196.16595833333332,-56.65966666666666,15.8,1.0610714112135549,1.018291183664829
SB45638_component_332a,198.279143,-54.339527,16.413999557495117,198.27812499999996,-54.33838888888888,16.1,1.0623342194994427,1.0195030781052867
SB45638_component_342a,188.874903,-55.32585,17.89900016784668,188.8748333333333,-55.3258611111111,18.7,0.9973780249563097,0.9571657843768279
SB45638_component_348a,190.693877,-56.097872,17.357999801635742,190.6928333333333,-56.09833333333333,16.3,1.109646644837459,1.0649079632905363
SB45638_component_349a,197.794378,-53.33804,16.584999084472656,197.7933333333333,-53.338222222222214,17.5,0.9875293974756082,0.9477142333984375
SB45638_component_353a,195.648094,-53.844457,15.762999534606934,195.64787499999997,-53.845611111111104,14.2,1.156706425337995,1.1100703897610518
SB45638_component_362a,189.156625,-55.390431,14.723999977111816,189.15687499999999,-55.39041666666666,14.3,1.0729077943400058,1.0296503480497774
SB45638_component_367a,190.541653,-58.180582,14.425999641418457,190.53991666666664,-58.18074999999999,15.6,0.9635936921880536,0.9247435667575934
SB45638_component_368a,195.655907,-57.620332,14.484999656677246,195.6559583333333,-57.62019444444444,16.1,0.937486975726117,0.8996894196693941
SB45638_component_383a,198.170423,-54.406211,14.281999588012695,198.16924999999998,-54.40472222222221,10.1,1.4734665193890901,1.414059365149772
SB45638_component_392a,188.529798,-57.273872,13.484999656677246,188.52741666666665,-57.27477777777777,15.8,0.8893372485359683,0.8534809909289396
SB45638_component_405a,192.407847,-56.337828,12.543000221252441,192.40624999999997,-56.33727777777777,10.9,1.1990783501114501,1.1507339652525175
SB45638_component_407a,193.007784,-55.738367,14.545000076293945,193.00954166666665,-55.73805555555555,12.6,1.2028620201091553,1.1543650854201544
SB45638_component_418a,191.618766,-55.979974,13.243000030517578,191.61699999999996,-55.97830555555555,17.2,0.8022884921565326,0.7699418622393941
SB45638_component_433a,196.547616,-53.617287,12.118000030517578,196.54687499999997,-53.61702777777777,16.8,0.7516130244035657,0.7213095256260463
SB45638_component_473a,189.010171,-57.670126,11.430000305175781,189.010125,-57.67063888888888,11.6,1.0267409474085625,0.9853448538944639
SB45638_component_477a,190.608903,-53.780615,11.053000450134277,190.60979166666664,-53.78016666666666,12.0,0.9597797249210268,0.9210833708445231
SB45638_component_496a,189.787702,-53.273342,10.062000274658203,189.7869583333333,-53.274722222222216,11.9,0.8810691462120085,0.8455462415679162
SB45638_component_517a,197.781592,-53.988979,10.751999855041504,197.78154166666664,-53.98877777777777,12.0,0.9336425443733052,0.8959999879201254
SB45638_component_572a,190.25451,-57.604452,8.413999557495117,190.25516666666664,-57.603916666666656,11.2,0.7828113103003176,0.7512499604906355
SB45638_component_839a,191.192012,-56.894738,5.355000019073486,191.1939583333333,-56.894833333333324,14.7,0.3795900077693941,0.36428571558323036
